"","year","day","solarR","Tmax","Tmin","Tavg","RHmax","RHmin","RHavg","WS","precip"
"75",2003,75,14.18634,9.52999999999997,7.99000000000001,4.38437499999998,1,0.59,0.820625,11.4281533663538,0
"76",2003,76,14.30838,8.54999999999995,6.54999999999995,4.24062499999997,0.96,0.69,0.805625,10.6363676787188,0
"77",2003,77,14.32188,10.36,8.25,5.19624999999996,0.92,0.56,0.765625,7.73510258264815,0
"78",2003,78,13.8537,8.49000000000001,5.63,4.015625,1,0.75,0.89875,9.36538062535112,4.25196000000241e-05
"79",2003,79,15.66702,4.47999999999996,2.90999999999997,-0.0381250000000364,1,0.42,0.803125,11.1210599206405,0
"80",2003,80,16.48728,2.01999999999998,-0.360000000000014,-3.16187500000001,0.81,0.44,0.64,2.13318452851292,0
"81",2003,81,16.33446,5.80999999999995,4.69999999999993,1.270625,0.85,0.33,0.55625,10.8684791969767,0
"82",2003,82,16.50024,10.8199999999999,9.54999999999995,5.62874999999997,0.68,0.229999999999999,0.4975,11.1409188386062,0
"83",2003,83,16.94304,12.98,9.96999999999997,5.98312499999997,0.85,0.34,0.55375,6.145791330935,0
"84",2003,84,14.1345,11.85,8.88,4.70749999999998,0.94,0.45,0.714375,2.44390664082841,0.000361416599999974
"85",2003,85,17.20926,12.12,8.14999999999998,4.49249999999995,1,0.6,0.78875,3.7309693659584,0
"86",2003,86,17.14284,14.85,11.4399999999999,5.91187499999995,0.9,0.51,0.71875,2.62685296840541,0
"87",2003,87,15.94836,13.66,9.58999999999997,5.38187499999998,1,0.59,0.823125,2.91800881571139,0
"88",2003,88,17.86158,14.74,10.9399999999999,6.18187499999999,0.96,0.46,0.72625,3.60257277679337,0
"89",2003,89,17.01378,13.37,10.0699999999999,6.49874999999997,1,0.64,0.753125,16.5740216887499,0.00369920519999997
"90",2003,90,15.07032,7.39999999999998,4.64999999999998,3.11249999999995,0.88,0.49,0.76125,7.61679392155728,0.0587195676
"91",2003,91,18.19206,10.6799999999999,9.64999999999998,5.77562499999999,0.92,0.33,0.59125,16.7745986222241,0
"92",2003,92,10.6893,9.72999999999996,7.57999999999998,5.84937499999995,0.93,0.5,0.76625,8.84762049136877,0.0449219574
"93",2003,93,14.44878,7.14999999999998,5.01999999999998,4.01874999999995,1,0.67,0.883125,9.47496829276198,0.0298912788000001
"94",2003,94,16.53696,8.54999999999995,7.83999999999997,4.98249999999996,0.99,0.39,0.75875,12.7858987349903,0.0527455637999999
"95",2003,95,16.84962,5.77999999999997,4.00999999999999,3.12812499999995,0.94,0.32,0.708125,18.6458876933792,0.00053149500000007
"96",2003,96,17.2665,2.57999999999998,1.13999999999999,0.479375000000005,0.84,0.46,0.678125,23.6175381097434,0.0370983510000001
"97",2003,97,19.33848,2.61000000000001,1.13,0.354999999999961,0.99,0.59,0.765,16.7032260546582,0.000488975400000046
"98",2003,98,20.86182,2.88,1.31999999999994,-0.325000000000045,0.89,0.44,0.68875,11.4482872249394,0.000467715599999988
"99",2003,99,14.70312,3.22999999999996,1.80999999999995,0.951249999999959,1,0.72,0.876875,10.6483014526946,0.1963555128
"100",2003,100,16.90146,4.38,3.06999999999994,1.52749999999997,0.98,0.72,0.881875,8.64956104212896,0.083551014
"101",2003,101,19.91466,6.69999999999993,4.77999999999997,2.09562499999998,0.99,0.65,0.823125,3.62513808386362,0
"102",2003,102,18.98856,10.1,9.15999999999997,4.65999999999997,0.95,0.57,0.758125,6.87013846739084,0
"103",2003,103,20.72304,12.58,8.95999999999998,3.50312499999995,0.95,0.4,0.640625,1.49932233597747,4.25196000000241e-05
"104",2003,104,22.61466,11.48,8.30999999999995,4.05999999999995,0.91,0.37,0.588125,7.44608272262183,0
"105",2003,105,22.66488,12.72,8.01999999999998,4.19937499999997,0.85,0.34,0.60625,8.51787382456296,0
"106",2003,106,22.77504,16.16,12.6799999999999,7.11562499999997,0.89,0.36,0.583125,2.81751668418788,0
"107",2003,107,22.70376,15.35,10.1799999999999,6.75749999999999,0.71,0.39,0.528125,11.0259521544513,0.000340156800000008
"108",2003,108,20.63826,6.81999999999994,6.13,3.98249999999996,0.95,0.73,0.866875,17.8973762783673,0.0149456393999999
"109",2003,109,23.40522,13.35,11.53,7.10187499999995,0.92,0.42,0.6825,17.3486385886503,0.000191338200000062
"110",2003,110,24.27138,15.99,13.92,9.16374999999994,0.72,0.219999999999999,0.46375,15.7619047437358,0
"111",2003,111,24.3675,17.59,14.6799999999999,9.35812499999997,0.8,0.209999999999999,0.45375,9.73144659516092,0
"112",2003,112,24.27192,15.42,13.89,8.99374999999998,0.82,0.32,0.564375,7.69724162170013,0
"113",2003,113,23.53266,16.61,14.36,8.91062499999998,0.92,0.45,0.684375,6.56332410393709,0
"114",2003,114,23.12064,13.91,11.1899999999999,6.95312499999994,0.97,0.45,0.7125,9.92898978144449,0
"115",2003,115,23.89716,11.99,10.1,6.45749999999998,0.88,0.41,0.636875,12.732497444981,0
"116",2003,116,11.92968,14.24,13.21,8.72937499999995,0.67,0.38,0.5325,20.9279723793234,0.0322511166000001
"117",2003,117,14.77872,14.59,13.33,9.00187499999993,0.96,0.56,0.749375,14.7731618953854,0.2877088734
"118",2003,118,21.17664,16.17,14.67,9.85499999999996,0.9,0.56,0.75125,9.07088546462158,0.00956691000000007
"119",2003,119,12.9978,20.12,16.88,11.540625,0.78,0.51,0.66625,11.4374645756054,0.1253477808
"120",2003,120,24.0192,21.09,19.78,12.3075,0.95,0.41,0.67125,8.99829102889251,0.1915933176
"121",2003,121,17.47548,15.28,14.23,9.96249999999998,0.9,0.36,0.659375,20.154401330139,0.1094667102
"122",2003,122,23.86746,17.46,15.84,10.410625,0.88,0.31,0.6075,7.21072950604674,0.0119905272000001
"123",2003,123,17.17146,17.98,14.4,10.65,0.72,0.5,0.60125,16.188852771267,0.1026635742
"124",2003,124,22.8501,16.28,14.3,9.38437499999998,0.83,0.33,0.609375,5.51954276879812,0.00429447960000004
"125",2003,125,26.9217,22.37,21.5,14.29625,0.8,0.259999999999999,0.52375,16.0271886789133,0
"126",2003,126,20.29428,26.97,19.91,13.441875,0.68,0.4,0.55875,6.8397922026763,0.0508321818000001
"127",2003,127,26.01018,15.1,13.62,10.000625,0.82,0.44,0.6225,9.77490149518907,0
"128",2003,128,26.67384,20.86,19.6799999999999,12.441875,0.74,0.4,0.5475,5.29607645312761,0
"129",2003,129,24.05862,17.16,15.04,10.615,0.82,0.51,0.62875,6.40473241056362,0
"130",2003,130,19.32822,18.15,16.0699999999999,11.0275,0.96,0.48,0.700625,2.73122369405829,0
"131",2003,131,25.5933,19.8199999999999,18.04,12.739375,0.9,0.41,0.633125,6.11392250949642,0
"132",2003,132,23.2227,21.26,20.01,12.624375,0.92,0.54,0.69375,6.27223846320604,0
"133",2003,133,19.97406,20.28,15.78,11.80875,0.94,0.66,0.81125,3.40522245692052,0.0935218602
"134",2003,134,25.16022,13.98,12.83,9.35437499999995,0.94,0.55,0.756875,8.15340709065262,0.0168802812
"135",2003,135,25.09542,15.4,13.26,9.46749999999997,0.93,0.53,0.764375,9.0619794983662,0.0300188376
"136",2003,136,25.6824,15.3,12.98,9.39499999999998,0.95,0.47,0.706875,8.02968376224858,0.004889754
"137",2003,137,27.85104,17.6,16.1899999999999,11.783125,0.88,0.35,0.575,7.25988326111245,0.00446455800000004
"138",2003,138,22.04226,21.71,17.55,12.5131249999999,0.89,0.51,0.679375,5.12613047281632,0.00786612600000003
"139",2003,139,20.736,19.76,16.8,11.948125,1,0.62,0.836875,4.81506023204284,0.0313582050000001
"140",2003,140,19.46484,15.61,13.91,11.451875,1,0.55,0.844375,8.47735369356251,0.0657140418
"141",2003,141,25.00146,18.66,16.71,11.885,0.91,0.42,0.653125,8.02075017690061,0.0591447636
"142",2003,142,23.64876,19.5599999999999,18.3199999999999,13.016875,0.98,0.38,0.63625,6.0803483382127,0
"143",2003,143,12.53934,17.8199999999999,17.24,12.86125,0.89,0.46,0.70625,12.5132707014447,0.1494989136
"144",2003,144,26.93628,27.15,26.36,16.73375,0.92,0.32,0.63125,9.10569205130039,0
"145",2003,145,29.50344,29.96,28.92,18.5425,0.74,0.38,0.533125,6.23020380984159,0
"146",2003,146,25.90434,22.21,19.66,14.5525,0.89,0.5,0.6775,9.3553633906458,0
"147",2003,147,28.27602,19.4299999999999,18.6,13.2,0.82,0.43,0.62625,5.15774268509733,0
"148",2003,148,29.59092,21.39,18.92,13.39375,0.76,0.36,0.5475,4.33141114747552,0
"149",2003,149,30.7449,22.33,20.85,14.7975,0.7,0.239999999999999,0.475625,3.78099849242096,0
"150",2003,150,30.29292,25.78,23.8,16.32,0.65,0.229999999999999,0.4125,4.79304657446591,0
"151",2003,151,27.08964,25.58,23.05,16.341875,0.56,0.279999999999999,0.4375,3.77260208388011,0
"152",2003,152,30.41226,21.21,18.91,14.965,0.72,0.39,0.5425,7.98653961387352,0
"153",2003,153,31.20498,21.9399999999999,20.03,15.44625,0.71,0.32,0.494375,9.42454947140412,0
"154",2003,154,30.7233,25.5599999999999,24.02,17.701875,0.72,0.289999999999999,0.463125,11.8596917161482,0
"155",2003,155,30.58236,27.9,26.8099999999999,20.48,0.7,0.31,0.4375,12.7188052290338,0
"156",2003,156,28.53468,30.55,27.41,20.4237499999999,0.71,0.35,0.49625,7.72480838154165,0
"157",2003,157,28.88946,22.47,21.24,17.240625,0.85,0.38,0.61625,10.3333056902357,0
"158",2003,158,25.191,25.86,24.9,18.1956249999999,0.6,0.279999999999999,0.45875,6.47811781203834,0
"159",2003,159,26.57664,29.29,27.8,20.715625,0.65,0.31,0.440625,6.72249926059512,0.00816376320000001
"160",2003,160,25.04736,22.13,20.99,17.178125,0.84,0.34,0.6025,20.8598581098082,0.0133086348000001
"161",2003,161,27.6885,23.5699999999999,22.26,17.395,0.81,0.32,0.54125,5.80386688670499,0.00112676939999995
"162",2003,162,21.18204,23.58,21.71,17.7674999999999,0.68,0.39,0.5425,11.6158788879509,0.0324424548
"163",2003,163,29.74374,23,22.1799999999999,17.328125,0.79,0.37,0.573125,10.520343090915,0
"164",2003,164,29.70054,21.55,19.76,16.783125,0.8,0.289999999999999,0.535625,13.9882449413804,0
"165",2003,165,25.63272,20.4,18.75,15.66875,0.73,0.35,0.529375,9.68366231435332,0.0636305814
"166",2003,166,26.31474,21.61,19.51,15.90375,0.76,0.38,0.575625,4.63867223216121,0.0253629414
"167",2003,167,22.23828,19.64,17.1999999999999,14.558125,0.85,0.42,0.645,3.75837947616395,0.0652888458000001
"168",2003,168,30.24702,20.4299999999999,18.6799999999999,15.453125,0.9,0.35,0.605625,5.14730021195006,0
"169",2003,169,28.70532,21.76,20.49,17.095625,0.7,0.31,0.536875,9.24801754454237,0
"170",2003,170,17.24814,21.91,19.47,17.2625,0.83,0.47,0.643125,13.7078295550632,0.00946061100000006
"171",2003,171,20.92662,16.6899999999999,15.1,13.998125,0.92,0.56,0.770625,23.5458042857908,0.6025877712
"172",2003,172,23.00886,17.55,15.64,14.466875,0.87,0.55,0.72375,17.5264821925239,0.302526954
"173",2003,173,26.28612,18.6799999999999,17.53,14.89625,0.94,0.48,0.71375,7.76841237145423,0.0666707328
"174",2003,174,19.74402,22.1899999999999,20.9299999999999,17.109375,0.88,0.35,0.595,9.31649471919162,0.1506469428
"175",2003,175,20.82348,19.49,17.87,15.440625,0.97,0.34,0.68,19.6663217921557,0.2884529664
"176",2003,176,22.8852,18.13,16.84,14.905,1,0.54,0.800625,8.86722995661312,0.225779076
"177",2003,177,27.7965,23.26,22.1,17.12,1,0.45,0.745,6.3794664210241,0.00308267100000004
"178",2003,178,27.40014,23.25,21.29,17.16625,0.84,0.4,0.633125,5.36543759280206,0
"179",2003,179,29.13138,25.52,22.71,17.749375,0.83,0.33,0.58625,2.05863557273388,0
"180",2003,180,22.8447,26.72,24.02,18.496875,0.63,0.269999999999999,0.480625,5.89340374754983,0.0724108788
"181",2003,181,19.87524,19.98,18.96,16.36125,0.99,0.57,0.75375,8.83629976626635,0.0674360856
"182",2003,182,21.29436,24.64,21.4,17.408125,0.93,0.53,0.740625,7.39847286137637,0.0256605786
"183",2003,183,17.68284,19.02,17.84,16.5387499999999,1,0.58,0.86625,4.04763088343416,0.5739508206
"184",2003,184,22.95972,20.71,18.4499999999999,17.061875,0.99,0.48,0.771875,14.9966649707853,0.1508808006
"185",2003,185,19.77102,20.04,18.49,16.48125,0.99,0.57,0.8025,12.4745623178586,0.3841220664
"186",2003,186,20.088,18.47,17.87,16.235,1,0.76,0.930625,4.58862688034425,0.3196836126
"187",2003,187,22.4289,20.54,18.89,16.9025,1,0.7,0.934375,7.46132831862257,0.0683289972000002
"188",2003,188,29.00556,22.27,19.98,17.078125,1,0.57,0.8125,8.97689977101781,0.00233857799999994
"189",2003,189,29.04714,21.58,20.0699999999999,17.361875,0.96,0.49,0.721875,9.09975443567297,0
"190",2003,190,25.93458,21.72,20.78,17.756875,0.9,0.52,0.711875,9.89770971841358,0.0717093054
"191",2003,191,25.04196,20.5599999999999,19.25,17.2025,0.97,0.64,0.810625,7.17283588230588,0.1514548152
"192",2003,192,29.34198,24.75,23.88,19.06125,0.99,0.36,0.698125,6.96055950162031,0
"193",2003,193,22.56174,19.73,18.59,16.73625,0.78,0.45,0.63125,14.3316836081204,0.140739876
"194",2003,194,27.4347,23.25,22.3099999999999,17.735,0.94,0.53,0.758125,4.98374187130493,0.0527030442
"195",2003,195,25.97616,25.48,24.17,19.676875,0.93,0.44,0.688125,5.17300230529111,0
"196",2003,196,23.49324,26.63,25.22,20.618125,0.95,0.57,0.769375,5.86571606374394,0
"197",2003,197,23.90742,28.35,27.14,21.9193749999999,1,0.47,0.79375,7.49786289563537,0
"198",2003,198,20.60262,30.67,28.84,22.1125,1,0.57,0.78,5.62796214275729,0.0903116304000001
"199",2003,199,18.02088,24.58,22.9,20.2631249999999,1,0.73,0.89875,5.59235864093116,0.2619419958
"200",2003,200,24.75954,25,23.5699999999999,19.61875,0.99,0.47,0.809375,5.37880270348515,0
"201",2003,201,26.85528,31.54,25.65,21.9875,0.95,0.39,0.666875,3.00453504882952,0
"202",2003,202,27.96768,31.9399999999999,30.14,23.490625,0.82,0.33,0.563125,7.00763063107404,0
"203",2003,203,10.15632,25.87,24.38,21.216875,0.88,0.59,0.71375,2.79494705954144,0.0629077482
"204",2003,204,24.53922,24.8199999999999,23.9299999999999,19.795625,0.95,0.52,0.785625,4.58011254744511,0
"205",2003,205,23.57424,27.52,26.11,21.8325,1,0.62,0.789375,5.75089243631468,0
"206",2003,206,16.03152,29.59,26.64,21.40125,1,0.56,0.835,2.64977084849896,0.013393674
"207",2003,207,17.3934,24.8099999999999,22.9299999999999,20.9637499999999,0.96,0.73,0.84125,3.94390780901106,0.2156168916
"208",2003,208,12.75102,28.11,25.75,21.9812499999999,1,0.66,0.8125,7.30878966711931,0.0134149338
"209",2003,209,10.85346,22.13,21.4399999999999,20.456875,1,0.63,0.871875,7.7885196514747,0.0493865154
"210",2003,210,16.86906,22.54,21.38,19.77625,1,0.62,0.84875,9.44028058280262,0.0416266884
"211",2003,211,20.75598,25.15,24.09,20.4125,1,0.54,0.8125,2.98992675087639,0.00501731279999998
"212",2003,212,19.90332,26.0699999999999,25.01,21.368125,0.99,0.6,0.83875,4.21994058682728,0
"213",2003,213,20.01348,30.36,28.5599999999999,23.6075,1,0.51,0.799375,1.39832066361297,0
"214",2003,214,12.9843,28.13,25.58,22.57375,0.96,0.64,0.770625,0.976224885351495,0.0251078238
"215",2003,215,22.75884,30.51,26.3,21.908125,0.93,0.48,0.724375,3.5197679636448,0
"216",2003,216,26.5113,26.87,23.49,20.555625,0.94,0.42,0.67875,8.18980993550381,0
"217",2003,217,25.03926,25.75,23.3199999999999,20.475625,0.88,0.42,0.628125,7.30326279015206,0
"218",2003,218,25.30656,26.03,23.34,20.728125,0.79,0.37,0.583125,6.17304686950202,0
"219",2003,219,20.99844,25.3199999999999,23.92,20.78,0.84,0.36,0.5825,5.27796823808455,0
"220",2003,220,25.35084,27.3,25.26,21.841875,0.77,0.34,0.514375,2.54513272034511,0
"221",2003,221,23.99922,27.27,23.02,20.71375,0.69,0.35,0.526875,5.37921809632937,0
"222",2003,222,24.86916,25.1999999999999,22.15,19.5181249999999,0.87,0.39,0.62375,5.59017044378497,0
"223",2003,223,24.35238,26.37,25.03,21.1331249999999,0.74,0.36,0.54125,4.33481019723828,0
"224",2003,224,18.5301,28.66,27.5699999999999,23.2837499999999,0.67,0.269999999999999,0.4775,7.74770113225578,0.00654801840000002
"225",2003,225,22.5936,33.08,29.55,23.82625,0.72,0.35,0.495,7.84594608306903,0
"226",2003,226,18.4599,22.71,21.09,18.653125,0.83,0.44,0.613125,20.6806395899399,0.2148090192
"227",2003,227,14.10588,20.3199999999999,18.6899999999999,17.88,0.79,0.39,0.645625,23.8799592819108,0.8468416134
"228",2003,228,16.04772,20.97,19.78,18.688125,0.88,0.4,0.680625,15.039190532806,0.2979773568
"229",2003,229,21.26358,23.77,21.72,19.074375,0.88,0.32,0.596875,3.59934647050528,0.0584857098000001
"230",2003,230,20.6982,26.16,24.8,21.2106249999999,0.81,0.39,0.576875,9.21104004794739,0
"231",2003,231,11.03652,23.15,22.28,20.678125,0.93,0.63,0.774375,6.95969040481087,0.0191550798
"232",2003,232,19.35468,21.4299999999999,20.49,19.36875,1,0.51,0.76875,13.5723638782536,0
"233",2003,233,11.8962,21.96,20.78,18.8074999999999,0.87,0.38,0.6575,11.5684987858959,0.0218125548000001
"234",2003,234,13.30074,23.49,22.28,19.36375,0.77,0.38,0.581875,15.0189962432942,0.0815951123999999
"235",2003,235,13.6998,20.76,19.5599999999999,18.3512499999999,0.81,0.51,0.670625,18.1981641828488,0.2418089652
"236",2003,236,15.03792,22.3099999999999,21.1899999999999,18.73625,0.92,0.6,0.790625,11.9465134991319,0.2659388382
"237",2003,237,19.9071,21.41,19.72,17.808125,0.98,0.47,0.774375,8.61253942818785,0.00775982700000002
