"","year","day","solarR","Tmax","Tmin","Tavg","RHmax","RHmin","RHavg","WS","precip"
"235",2001,235,18.49554,24.76,20.88,18.443125,1,0.71,0.87625,3.85490696261889,0.0516825738000001
"236",2001,236,25.37568,20.39,17.4299999999999,14.17375,0.92,0.54,0.813125,9.74405941041072,0.00593148420000009
"237",2001,237,24.78978,25.34,20.88,13.9868749999999,0.92,0.42,0.6925,3.40016788853593,0
"238",2001,238,11.7666,25.8,23.24,18.19375,1,0.53,0.806875,10.1358780644416,0.1783059426
"239",2001,239,21.71826,23.76,20.47,19.196875,1,0.73,0.92125,3.45407967958101,0.3116261484
"240",2001,240,16.6644,22.1899999999999,19.75,17.41,1,0.76,0.915,3.21573136524624,0.3078844236
"241",2001,241,23.66658,18.9399999999999,15.6,12.676875,1,0.7,0.888125,7.39263658128495,0.0832533768
"242",2001,242,23.38902,22.96,21.46,13.8375,0.96,0.58,0.82875,7.96722307930752,0
"243",2001,243,13.6755,24.96,22.1,20.015625,1,0.74,0.884375,10.1033138845864,0.1863846666
"244",2001,244,23.13954,21.1999999999999,19.34,13.22875,1,0.7,0.874375,12.2040642222026,0.0673723062000001
"245",2001,245,23.02074,21.48,16.63,10.956875,0.98,0.55,0.7975,2.29479413485437,0
"246",2001,246,17.84268,24.59,22.66,16.99875,0.9,0.5,0.765625,13.2403989196746,0.000170078400000004
"247",2001,247,15.0768,21.53,18.62,16.8562499999999,0.96,0.6,0.8425,6.02837867301137,0.432424332
"248",2001,248,22.68432,16.08,12.84,10.5131249999999,0.94,0.55,0.819375,8.47065357904926,0.00146692620000005
"249",2001,249,21.45096,21.66,19.85,13.8625,0.97,0.58,0.815,5.90321784751106,0
"250",2001,250,21.47148,26.12,22.8199999999999,18.95125,0.89,0.44,0.723125,8.24868028453147,0
"251",2001,251,19.73916,29.1,26.52,22.85875,0.95,0.56,0.753125,9.94455843039155,0.03401568
"252",2001,252,18.75528,29.37,26.35,23.904375,0.95,0.54,0.794375,9.5403607972942,0.0461125062
"253",2001,253,15.71454,25.9499999999999,21.21,21.188125,0.95,0.57,0.810625,11.7972126724847,0.160192593
"254",2001,254,21.2841,20.84,17.5599999999999,14.523125,0.96,0.56,0.83375,9.08254102386665,0.029551122
"255",2001,255,16.54722,22.36,20.6,14.785625,0.94,0.56,0.80625,2.97220533459114,0.030188916
"256",2001,256,18.14508,19.23,18.52,13.805625,1,0.68,0.88125,8.34077811956222,0.3037812822
"257",2001,257,20.09826,14.21,11.75,8.48624999999998,1,0.5,0.84375,7.77723872761535,0.0196227954
"258",2001,258,18.91242,17.13,13.91,9.51249999999999,1,0.53,0.816875,4.64226459113814,0.000148818600000038
"259",2001,259,19.7289,19.49,16.05,13.168125,1,0.56,0.808125,7.27315588472586,0
"260",2001,260,19.44972,22.09,17.87,14.690625,1,0.53,0.828125,5.40887771460508,0
"261",2001,261,9.94031999999999,19.16,16.27,14.7175,0.99,0.61,0.820625,4.21392724397266,0.00642045960000004
"262",2001,262,14.52114,20.64,19.34,13.615,1,0.56,0.854375,6.22420728448806,0.000340156800000008
"263",2001,263,6.67277999999999,20.35,18.5599999999999,16.5962499999999,0.93,0.66,0.815625,15.8755874699075,0.1362327984
"264",2001,264,14.65938,20.73,18.33,17.285625,1,0.84,0.944375,11.3003003507788,0.1610004654
"265",2001,265,11.08296,19.27,16.33,16.11375,1,0.81,0.943125,5.65952825002082,0.2689152102
"266",2001,266,18.04032,20.47,16.47,15.1643749999999,1,0.74,0.92,2.11518864930009,0.0100771452
"267",2001,267,11.772,22.0599999999999,18.92,15.95,0.98,0.69,0.8725,8.6029610738225,0.1895098572
"268",2001,268,5.73695999999999,19.04,18.12,16.28375,1,0.9,0.95375,12.398618012829,0.8559833274
"269",2001,269,17.27406,17.3099999999999,15.83,11.743125,1,0.72,0.953125,7.04877881471317,0.107149392
"270",2001,270,15.18048,14.59,11.11,10.255625,1,0.78,0.95,2.23916553802868,0.1200540906
"271",2001,271,15.28632,12.48,10.36,9.55124999999998,1,0.8,0.93125,8.91346066674357,0.0944147717999999
"272",2001,272,17.5122,13.73,9.46999999999997,8.06124999999997,0.94,0.59,0.81125,5.57309219725591,0.000297637200000076
"273",2001,273,17.37612,16.26,12.4499999999999,7.1825,0.94,0.52,0.734375,1.7944309122344,0
"274",2001,274,16.37874,18.25,14.46,10.339375,1,0.52,0.818125,4.2365738698686,2.12597999999659e-05
"275",2001,275,15.88626,20.09,14.9,13.4175,0.95,0.65,0.854375,6.73451908850133,0.00357164639999999
"276",2001,276,10.1709,22.41,21.27,13.710625,1,0.73,0.894375,6.90291480495445,0.043051095
"277",2001,277,12.28554,22.9,19.63,17.34375,1,0.58,0.804375,10.9706314748405,0.0467928198
"278",2001,278,5.41511999999999,18.48,15.24,12.655625,1,0.73,0.900625,3.27197929713097,0.0126070614000001
"279",2001,279,9.74753999999999,14,13.54,8.04124999999993,1,0.67,0.878125,6.08806707212742,0.745687485
"280",2001,280,11.2563,6.56999999999994,4.13,3.09499999999997,1,0.78,0.904375,9.732357614979,0.273719925
"281",2001,281,15.26958,6.43999999999994,3.37,1.79499999999996,1,0.67,0.8575,12.182883389314,0.0199416924000001
"282",2001,282,13.48596,11.73,10.22,4.16499999999996,0.91,0.53,0.808125,8.63017990104494,0
"283",2001,283,10.00404,16.8,14.41,11.3618749999999,0.95,0.55,0.74375,10.0840790382526,0
"284",2001,284,11.08404,19.03,17.39,14.18125,0.89,0.58,0.76125,12.9069634183302,0
"285",2001,285,11.57814,20.1899999999999,16.88,14.34375,0.93,0.63,0.808125,2.10392815096692,0.000595274399999968
"286",2001,286,8.88731999999999,19.74,18.08,14.89625,1,0.76,0.944375,10.7984721506082,0.0689030118
"287",2001,287,13.57344,19.47,17.98,15.5024999999999,1,0.62,0.899375,19.9503388771836,0.0101621843999999
"288",2001,288,10.77138,16.99,15.26,12.331875,0.95,0.66,0.824375,10.812260523699,0.1267721874
"289",2001,289,11.3697,15.76,13.6799999999999,10.355625,0.97,0.53,0.84375,7.49818059094118,0
"290",2001,290,7.97849999999999,13.1999999999999,11.63,7.80437499999999,0.99,0.69,0.885625,8.61944546753136,0.5684657922
"291",2001,291,13.78134,5.51999999999998,0.799999999999955,0.16437499999995,0.97,0.65,0.84125,15.7715860208392,0.0566998866000001
"292",2001,292,10.64394,13.27,11.05,5.54750000000001,0.89,0.52,0.775,9.78246254632492,0
"293",2001,293,10.61262,12.83,9.87,9.23812499999997,0.95,0.66,0.83125,8.38547242498418,0.0461125062000001
"294",2001,294,8.71775999999999,16.04,13.73,10.10625,0.91,0.63,0.80875,10.3293736819739,0.183578373
"295",2001,295,11.6397,13.51,10.92,5.26625000000001,1,0.64,0.888125,6.36022884514579,0.0520439904
"296",2001,296,5.98049999999999,15.59,11.5599999999999,6.24062499999997,1,0.66,0.87875,12.7480851699061,0.3943905498
"297",2001,297,8.36297999999999,16.88,15.75,13.995625,1,0.84,0.9625,6.58793755287515,0.2844773838
"298",2001,298,7.12421999999999,16.52,14.91,11.33125,1,0.83,0.93625,12.3328950871714,0.325168641
"299",2001,299,8.23661999999999,6.18999999999994,4.01999999999998,3.24562499999996,1,0.8,0.915625,13.5325672759972,0.2322420552
"300",2001,300,8.22473999999999,4.74000000000001,2.66999999999996,2.22874999999999,0.95,0.66,0.873125,11.637310496024,0.0808297596000002
"301",2001,301,11.67912,5.83999999999997,1.57999999999998,0.0943749999999568,0.96,0.65,0.8375,5.25386179116216,0.00327400920000001
"302",2001,302,7.60967999999999,9.38999999999999,7.96999999999997,3.13062499999995,0.98,0.7,0.864375,8.5395555413038,0.010311003
"303",2001,303,11.65482,7.69999999999993,4.75999999999999,1.14187499999997,0.93,0.42,0.74125,9.51869184145756,0.00161574479999999
"304",2001,304,7.34237999999999,5.88,3.43999999999994,-2.04687500000006,0.9,0.52,0.736875,5.51509344351095,0.152432766
"305",2001,305,6.64577999999999,13.4499999999999,12.1799999999999,7.44124999999997,1,0.86,0.949375,12.5923994011494,0.1550477214
"306",2001,306,4.21145999999999,17.61,16.64,14.720625,1,0.66,0.85125,16.1161820889301,0.083551014
"307",2001,307,8.87327999999999,16.49,14.74,9.66499999999996,0.95,0.71,0.876875,9.78468990947636,0.0778533876
"308",2001,308,8.13995999999999,10.09,7.46999999999997,3.58687499999996,1,0.76,0.91375,3.62981625856645,0.0635455422
"309",2001,309,7.45361999999999,5.59999999999997,3.53999999999996,2.43312499999996,1,0.8,0.90625,13.6693867242014,0.157747716
"310",2001,310,10.2465,6.36000000000001,3.71999999999997,1.13374999999996,1,0.73,0.898125,10.3854491218868,0.0213448392
"311",2001,311,9.69353999999999,7.63,4.74000000000001,3.14874999999995,1,0.71,0.88,14.7861348929351,0.00167952419999998
"312",2001,312,6.99947999999999,10.51,7.16999999999996,-0.37375000000003,0.9,0.62,0.78375,5.38143789597766,0.1608941664
"313",2001,313,9.51587999999999,10.01,8.08999999999997,-0.0106250000000045,1,0.68,0.863125,14.5577539141665,0.3479591466
"314",2001,314,4.82219999999999,5.47999999999996,4.30999999999995,-0.673125000000027,1,0.85,0.945625,3.96476932098221,0.234389295
"315",2001,315,9.57419999999999,2.74000000000001,0.559999999999945,-1.953125,0.95,0.57,0.794375,11.4279959941332,0.0194952366000002
"316",2001,316,9.18269999999999,0.669999999999959,-3.17000000000002,-3.926875,0.98,0.58,0.829375,8.94384460524673,0.00476219520000021
"317",2001,317,7.36289999999999,5.24000000000001,4.26999999999998,-3.10875000000004,1,0.65,0.886875,5.80037910807395,0.000892911599999953
"318",2001,318,5.33952,9.18999999999994,7.58999999999997,3.61499999999995,1,0.7,0.851875,8.22432494167692,0.00474093539999997
"319",2001,319,8.10647999999999,12.41,11.15,5.72874999999993,1,0.89,0.96875,9.284810133029,0.036460557
"320",2001,320,7.81811999999999,13.14,11.73,4.12249999999995,0.95,0.7,0.863125,10.0216681009003,0.081425034
"321",2001,321,7.72956,2.00999999999999,0.0299999999999727,-4.065,0.98,0.52,0.776875,0.254064550373329,0
"322",2001,322,7.66583999999999,10.72,8.90999999999997,3.950625,1,0.66,0.865625,11.084991027943,2.12597999999659e-05
"323",2001,323,7.15985999999999,13.54,12.75,9.25062499999996,1,0.66,0.88125,16.1137349572703,0.0130109976
"324",2001,324,7.45523999999999,12.8099999999999,11.55,2.27687499999996,1,0.73,0.911875,12.8405039995788,0.3268906848
"325",2001,325,7.63289999999999,3,2.16999999999996,-3.45375000000001,1,0.73,0.846875,6.38271815041772,0.0106936794
"326",2001,326,6.26076,6.91999999999996,1.79999999999995,1.06374999999997,0.97,0.74,0.870625,1.57582262670081,0.0260007354000001
"327",2001,327,7.40987999999999,8.66999999999996,6.88,1.546875,1,0.71,0.88375,9.8787781757296,8.50392000000482e-05
"328",2001,328,7.29215999999999,12.13,11.39,5.82624999999996,0.95,0.66,0.86375,12.4020689913502,0.000722833200000041
"329",2001,329,2.09465999999999,14.88,14.22,11.8881249999999,0.99,0.84,0.90875,21.827881867013,0.246826278
"330",2001,330,6.85367999999999,13.58,12.21,7.97874999999999,0.99,0.82,0.915,5.75617612891905,0.0739628442000002
"331",2001,331,4.39559999999999,6.27999999999997,4.36000000000001,1.09249999999997,1,0.88,0.959375,6.1728281826829,0.0327400920000001
"332",2001,332,6.42923999999999,3.89999999999998,3.33999999999997,-2.78000000000003,0.97,0.82,0.89625,9.35335145167154,0.0500880888000001
"333",2001,333,1.87757999999999,4.92999999999995,1.75,-4.66624999999999,0.99,0.78,0.89875,10.8207182635947,0.639282186
"334",2001,334,1.70153999999999,9.88999999999999,5.67999999999995,0.224375000000009,1,0.74,0.88375,7.82016235171592,0.1064265588
"335",2001,335,4.70933999999999,10.76,9.31999999999994,6.13124999999997,1,0.85,0.94125,12.4847363822212,0.0822754260000001
"336",2001,336,6.29963999999999,5.66999999999996,4.07999999999998,2.86562499999997,0.99,0.77,0.9175,8.79209581711152,0.0482810058000002
"337",2001,337,5.17266,7.37,6.16999999999996,1.27437499999996,1,0.77,0.929375,8.85324054919203,0.0640770372
"338",2001,338,5.55119999999999,7.72999999999996,7.39999999999998,2.5575,1,0.84,0.92,3.36118168968854,0.0118417086000001
"339",2001,339,6.56747999999999,12.5,11.88,8.02812499999999,1,0.91,0.983125,5.95071277597321,0.1687602924
"340",2001,340,3.91769999999999,15.46,14.74,11.17875,0.99,0.68,0.82875,18.8086911842937,0.0588683862
"341",2001,341,6.71003999999999,9.13999999999999,5.08999999999997,0.239999999999952,0.94,0.56,0.766875,13.3402945424674,8.50392000000482e-05
"342",2001,342,6.55505999999999,0.00999999999999091,-4.29000000000002,-6.85750000000002,1,0.61,0.789375,2.34296064256086,0.000510235200000012
"343",2001,343,6.14951999999999,0.0799999999999841,-4.20000000000005,-5.3125,1,0.71,0.890625,0.850805389157633,0.00593148420000018
"344",2001,344,6.52481999999999,2.53999999999996,1.46999999999997,-1.84687500000001,1,0.74,0.918125,12.8472377143464,0.00161574479999999
"345",2001,345,6.58043999999999,3.75,0.569999999999936,-0.0912500000000591,1,0.77,0.8575,4.44813184551756,0.000255117600000052
"346",2001,346,5.83847999999999,1.11000000000001,0.0599999999999454,-2.75187500000004,1,0.66,0.8775,8.1247055287073,0.00269999460000001
"347",2001,347,1.76849999999999,8.21999999999997,4.91999999999996,2.926875,1,0.73,0.91,13.7925928340805,0.2161696464
"348",2001,348,5.85737999999999,8.5,6.93999999999994,1.83187499999997,1,0.78,0.909375,7.70735682962791,0.0533408382000002
"349",2001,349,6.59285999999999,-0.509999999999991,-1.54000000000002,-6.00187500000004,1,0.77,0.910625,12.0223448736298,0.0895250178
"350",2001,350,6.33041999999999,-6.24000000000001,-8.91000000000003,-10.45,1,0.81,0.91375,4.97034230367709,0.00206220060000002
"351",2001,351,2.66219999999999,-0.860000000000014,-1.69000000000005,-6.83625000000001,1,0.73,0.888125,7.68949358475373,0.1463312034
"352",2001,352,5.57171999999999,-0.450000000000045,-1.49000000000001,-3.26625000000001,1,0.81,0.921875,6.53637913931258,0.0451558152
"353",2001,353,6.05771999999999,0.529999999999973,0.370000000000005,-2.065,1,0.87,0.956875,5.46232372108379,0.0108637578000001
"354",2001,354,4.01003999999999,0.819999999999936,0.449999999999932,-0.766875000000027,1,0.8,0.934375,1.56578672974862,0.291684456
"355",2001,355,5.88167999999999,-0.270000000000039,-1.13999999999999,-4.99375000000003,1,0.87,0.955625,13.964975742837,0.0792777942000002
"356",2001,356,6.70733999999999,-6.48000000000002,-8.87,-11.286875,1,0.81,0.9175,7.4567557047551,0.000382676400000032
"357",2001,357,3.80483999999999,-0.910000000000025,-2.40000000000003,-8.58437500000002,1,0.73,0.904375,9.1816213861189,0.0352062288000001
"358",2001,358,6.30233999999999,0.579999999999984,0.17999999999995,-2.97812500000003,1,0.66,0.886875,5.72960374054808,0.20622006
"359",2001,359,5.97023999999999,-2.22000000000003,-3.69000000000005,-5.79062500000003,1,0.8,0.940625,6.94551388881794,0.0118204488000001
"360",2001,360,6.56855999999999,-3.77000000000004,-5.27000000000004,-8.52562500000005,1,0.8,0.94375,4.83360357431637,0.0388629144
"361",2001,361,5.80769999999999,-6.70000000000005,-7.43000000000006,-11.229375,1,0.8,0.945625,4.91915779143546,0.0317408814000001
"362",2001,362,5.63003999999999,-3.75,-4.23000000000002,-8.30062500000003,1,0.83,0.950625,6.78762999445327,0.0467715600000001
"363",2001,363,6.67439999999999,-4.24000000000001,-5.88999999999999,-8.64875000000001,1,0.8,0.939375,11.9460750031545,0.00720707220000016
"364",2001,364,5.19479999999999,-5.25,-6.87,-8.78250000000003,0.99,0.77,0.8825,14.3917398556948,0.0728573346000003
"365",2001,365,5.65271999999999,-6.32000000000005,-8.30000000000007,-9.82937500000003,1,0.79,0.919375,13.1149341772114,0.0736226874000002
